"Country","2018","2018"
"Afghanistan","840 [<500–1600]","0.02 [0.01–0.04]"
"Albania","No data","No data"
"Algeria","1300 [1200–1400]","0.03 [0.03–0.03]"
"Angola","28 000 [21 000–36 000]","1.01 [0.75–1.29]"
"Argentina","6500 [5800–7300]","0.15 [0.13–0.17]"
"Armenia","<200 [<200–<500]","0.06 [0.04–0.1]"
"Australia","1000 [840–1200]","0.04 [0.03–0.05]"
"Austria","No data","No data"
"Azerbaijan","No data","No data"
"Bahamas","<500 [<200–<500]","0.55 [0.47–0.66]"
"Bahrain","No data","No data"
"Bangladesh","1600 [1400–1800]","0.01 [<0.01–0.01]"
"Barbados","<200 [<200–<200]","0.58 [0.47–0.69]"
"Belarus","2000 [1400–3100]","0.22 [0.16–0.34]"
"Belgium","No data","No data"
"Belize","<500 [<500–<500]","0.81 [0.73–0.89]"
"Benin","3800 [1800–7700]","0.34 [0.17–0.71]"
"Bhutan","<100 [<100–<500]","0.11 [0.04–0.3]"
"Bolivia (Plurinational State of)","1400 [1300–1500]","0.13 [0.11–0.14]"
"Bosnia and Herzegovina","<100 [<100–<100]","0.01 [<0.01–<0.01]"
"Botswana","8500 [7000–10 000]","4.36 [3.6–5.19]"
"Brazil","53 000 [42 000–65 000]","0.26 [0.2–0.31]"
"Brunei Darussalam","No data","No data"
"Bulgaria","<500 [<500–<500]","0.05 [0.04–0.07]"
"Burkina Faso","2400 [1600–3700]","0.12 [0.08–0.19]"
"Burundi","1700 [1000–2800]","0.16 [0.1–0.26]"
"Cabo Verde","<200 [<100–<200]","0.19 [0.13–0.29]"
"Cambodia","880 [780–990]","0.05 [0.05–0.06]"
"Cameroon","23 000 [19 000–28 000]","1.02 [0.84–1.23]"
"Canada","No data","No data"
"Central African Republic","5500 [3500–8100]","1.2 [0.77–1.77]"
"Chad","6500 [4000–9600]","0.44 [0.27–0.65]"
"Chile","5000 [4000–5500]","0.27 [0.22–0.3]"
"China","No data","No data"
"Colombia","6900 [4700–9100]","0.14 [0.1–0.19]"
"Comoros","<100 [<100–<100]","<0.01 [<0.01–0.01]"
"Congo","5300 [3000–9700]","1.03 [0.59–1.89]"
"Costa Rica","1000 [860–1200]","0.21 [0.18–0.24]"
"Côte d'Ivoire","17 000 [9100–32 000]","0.7 [0.37–1.32]"
"Croatia","<100 [<100–<100]","0.02 [0.02–0.02]"
"Cuba","1700 [1300–2100]","0.15 [0.12–0.19]"
"Cyprus","No data","No data"
"Czechia","<500 [<500–580]","0.05 [0.04–0.05]"
"Democratic People's Republic of Korea","No data","No data"
"Democratic Republic of the Congo","19 000 [13 000–26 000]","0.21 [0.14–0.29]"
"Denmark","<200 [<200–<200]","0.02 [0.02–0.02]"
"Djibouti","540 [<500–790]","0.57 [0.35–0.84]"
"Dominican Republic","2700 [1200–6500]","0.26 [0.11–0.61]"
"Ecuador","2200 [1200–4400]","0.13 [0.07–0.27]"
"Egypt","3600 [3300–3900]","0.04 [0.03–0.04]"
"El Salvador","700 [530–870]","0.11 [0.08–0.14]"
"Equatorial Guinea","5100 [3100–8000]","4.21 [2.49–6.65]"
"Eritrea","580 [<500–1000]","0.15 [0.08–0.28]"
"Estonia","<500 [<500–<500]","0.23 [0.19–0.27]"
"Eswatini","7800 [6900–8900]","8.62 [7.64–9.97]"
"Ethiopia","23 000 [14 000–40 000]","0.24 [0.14–0.43]"
"Fiji","No data","No data"
"Finland","<500 [<200–<500]","0.04 [0.02–0.06]"
"France","6200 [5000–7500]","0.09 [0.08–0.11]"
"Gabon","2000 [1100–3900]","1.01 [0.57–1.98]"
"Gambia","2200 [1500–3200]","1.06 [0.74–1.54]"
"Georgia","710 [530–980]","0.18 [0.13–0.24]"
"Germany","2600 [1900–3200]","0.03 [0.02–0.04]"
"Ghana","20 000 [15 000–26 000]","0.7 [0.53–0.91]"
"Greece","No data","No data"
"Guatemala","2300 [2200–2400]","0.14 [0.13–0.14]"
"Guinea","6600 [4800–8900]","0.52 [0.38–0.71]"
"Guinea-Bissau","2600 [2100–3100]","1.43 [1.13–1.72]"
"Guyana","<500 [<500–530]","0.51 [0.36–0.75]"
"Haiti","7300 [5400–11 000]","0.69 [0.5–0.99]"
"Honduras","800 [<500–1100]","0.09 [0.05–0.12]"
"Hungary","<500 [<200–<500]","0.02 [0.02–0.03]"
"Iceland","<100 [<100–<100]","0.05 [0.05–0.06]"
"India","No data","No data"
"Indonesia","46 000 [42 000–50 000]","0.17 [0.16–0.19]"
"Iran (Islamic Republic of)","4400 [1100–12 000]","0.05 [0.01–0.15]"
"Ireland","<500 [<500–<500]","0.08 [0.06–0.09]"
"Israel","<500 [<500–<500]","0.05 [0.04–0.06]"
"Italy","3100 [2400–3600]","0.05 [0.04–0.06]"
"Jamaica","2400 [1900–2900]","0.83 [0.66–1.02]"
"Japan","1200 [910–1500]","0.01 [<0.01–0.01]"
"Jordan","<100 [<100–<100]","<0.01 [<0.01–<0.01]"
"Kazakhstan","2600 [2500–2700]","0.14 [0.13–0.14]"
"Kenya","46 000 [27 000–78 000]","1.02 [0.6–1.75]"
"Kuwait","<100 [<100–<100]","0.04 [0.03–0.04]"
"Kyrgyzstan","570 [<500–970]","0.09 [0.05–0.16]"
"Lao People's Democratic Republic","570 [510–630]","0.08 [0.07–0.09]"
"Latvia","<500 [<500–<500]","0.19 [0.18–0.2]"
"Lebanon","<200 [<200–<200]","0.02 [0.02–0.03]"
"Lesotho","13 000 [11 000–15 000]","7.8 [6.69–9.15]"
"Liberia","1900 [1800–2000]","0.39 [0.38–0.41]"
"Libya","<500 [<500–500]","0.07 [0.06–0.08]"
"Lithuania","No data","No data"
"Luxembourg","<100 [<100–<100]","0.09 [0.07–0.11]"
"Madagascar","6100 [3800–11 000]","0.24 [0.15–0.43]"
"Malawi","38 000 [33 000–45 000]","2.28 [1.97–2.68]"
"Malaysia","5600 [5100–6100]","0.18 [0.16–0.19]"
"Maldives","No data","No data"
"Mali","14 000 [11 000–20 000]","0.78 [0.6–1.12]"
"Malta","No data","No data"
"Mauritania","<200 [<100–<500]","0.03 [0.02–0.07]"
"Mauritius","910 [560–1300]","0.7 [0.43–1.01]"
"Mexico","11 000 [7600–14 000]","0.08 [0.06–0.11]"
"Mongolia","<100 [<100–<100]","0.01 [0.01–0.02]"
"Montenegro","<100 [<100–<100]","0.08 [0.06–0.1]"
"Morocco","900 [620–1400]","0.03 [0.02–0.04]"
"Mozambique","150 000 [90 000–220 000]","5.25 [3.2–8.32]"
"Myanmar","11 000 [9500–12 000]","0.2 [0.18–0.22]"
"Namibia","6100 [5200–7000]","2.82 [2.34–3.27]"
"Nepal","900 [800–980]","0.03 [0.03–0.03]"
"Netherlands","No data","No data"
"New Zealand","<200 [<200–<200]","0.03 [0.03–0.04]"
"Nicaragua","<500 [<500–620]","0.07 [0.04–0.1]"
"Niger","1700 [1200–2500]","0.08 [0.06–0.12]"
"Nigeria","130 000 [77 000–200 000]","0.65 [0.4–1.03]"
"Norway","<200 [<200–<200]","0.02 [0.02–0.03]"
"Oman","<500 [<200–<500]","0.07 [0.07–0.08]"
"Pakistan","22 000 [20 000–24 000]","0.11 [0.1–0.12]"
"Panama","1300 [1100–1400]","0.32 [0.28–0.36]"
"Papua New Guinea","2100 [1800–2500]","0.26 [0.22–0.31]"
"Paraguay","1100 [690–1700]","0.16 [0.1–0.25]"
"Peru","3300 [1900–5800]","0.1 [0.06–0.18]"
"Philippines","13 000 [11 000–16 000]","0.13 [0.11–0.15]"
"Poland","1500 [1500–1700]","0.04 [0.04–0.04]"
"Portugal","740 [580–850]","0.07 [0.06–0.08]"
"Qatar","No data","No data"
"Republic of Korea","No data","No data"
"Republic of Moldova","1000 [670–1600]","0.25 [0.16–0.38]"
"Romania","790 [670–910]","0.04 [0.03–0.05]"
"Russian Federation","No data","No data"
"Rwanda","3600 [2400–4800]","0.29 [0.2–0.39]"
"Saudi Arabia","No data","No data"
"Senegal","1300 [860–1900]","0.08 [0.05–0.12]"
"Serbia","<500 [<100–<500]","0.02 [<0.01–0.04]"
"Sierra Leone","4100 [2700–5700]","0.55 [0.36–0.77]"
"Singapore","<200 [<200–<200]","0.04 [0.04–0.05]"
"Slovakia","<200 [<100–<500]","0.02 [0.02–0.04]"
"Slovenia","<100 [<100–<200]","No data"
"Somalia","<500 [<500–770]","0.03 [0.01–0.05]"
"South Africa","240 000 [210 000–270 000]","4.94 [4.43–5.51]"
"South Sudan","19 000 [13 000–27 000]","1.56 [1.03–2.18]"
"Spain","3100 [2400–3800]","0.07 [0.05–0.08]"
"Sri Lanka","<200 [<200–<200]","0.01 [<0.01–<0.01]"
"Sudan","5200 [1100–12 000]","0.13 [0.03–0.3]"
"Suriname","<500 [<200–500]","0.49 [0.25–0.91]"
"Sweden","No data","No data"
"Switzerland","No data","No data"
"Syrian Arab Republic","<100 [<100–<100]","<0.01 [<0.01–<0.01]"
"Tajikistan","840 [590–1200]","0.09 [0.06–0.13]"
"Thailand","6400 [5700–7000]","0.09 [0.08–0.1]"
"Republic of North Macedonia","<100 [<100–<100]","0.02 [0.02–0.03]"
"Timor-Leste","No data","No data"
"Togo","5000 [4600–5300]","0.7 [0.65–0.75]"
"Trinidad and Tobago","No data","No data"
"Tunisia","<500 [<200–520]","0.02 [<0.01–0.04]"
"Turkey","No data","No data"
"Turkmenistan","No data","No data"
"Uganda","53 000 [44 000–67 000]","1.4 [1.15–1.82]"
"Ukraine","12 000 [10 000–15 000]","0.28 [0.23–0.34]"
"United Arab Emirates","No data","No data"
"United Kingdom of Great Britain and Northern Ireland","No data","No data"
"United Republic of Tanzania","72 000 [61 000–83 000]","1.41 [1.19–1.61]"
"United States of America","No data","No data"
"Uruguay","890 [<500–1600]","0.26 [0.11–0.47]"
"Uzbekistan","5400 [5200–5500]","0.16 [0.16–0.17]"
"Venezuela (Bolivarian Republic of)","No data","No data"
"Viet Nam","5700 [5200–6300]","0.06 [0.05–0.07]"
"Yemen","1100 [<500–2200]","0.04 [0.01–0.08]"
"Zambia","48 000 [34 000–69 000]","2.97 [2.09–4.33]"
"Zimbabwe","38 000 [28 000–51 000]","2.79 [2.01–3.78]"
